time0,eta0,time1,eta1,time2,eta2,time3,eta3,time4,eta4,time5,eta5,time6,eta6,time7,eta7,time8,eta8,time9,eta9,time10,eta10,time11,eta11,time12,eta12,time13,eta13,time14,eta14,time15,eta15,time16,eta16,time17,eta17,time18,eta18,time19,eta19,time20,eta20,time21,eta21,time22,eta22,time23,eta23,time24,eta24,time25,eta25,time26,eta26,time27,eta27,time28,eta28,time29,eta29,time30,eta30,time31,eta31,time32,eta32,time33,eta33,time34,eta34
0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2
0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2
5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8,5.0,187.2,5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8,8.683333333333334,187.2,8.527666666666649,176.4,8.566666666666666,165.6,8.316666666666665,154.8,5.0,187.2,5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8,5.0,187.2,5.333333333333329,176.4,5.666666666666664,165.6,6.0,154.8,5.0,187.2,5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8,5.0,187.2,6.224999999999998,176.4,8.316666666666666,165.6,6.566666666666666,154.8,10.878336996337039,187.2,5.836043956044017,176.4,8.565128205128232,165.6,6.0,154.8,5.0,187.2,5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8
5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8,5.0,187.2,5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8,8.683333333333334,187.2,8.527666666666649,176.40000000000003,8.566666666666666,165.6,8.316666666666665,154.8,5.0,187.2,5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8,5.33333333333333,197.1999999999999,5.666666666666665,186.4000000000001,6.000000000000001,175.60000000000008,6.008333333333331,155.04999999999995,5.0,187.2,5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8,8.527666666666663,293.02999999999986,6.224999999999998,176.4,8.316666666666666,165.6,6.566666666666666,154.8,11.042293040292982,336.3999999999078,6.000000000000001,325.5999999999449,8.729084249084169,314.79999999990133,6.1639560439559835,303.99999999994475,5.0,187.2,5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8
6.566666666666666,154.26,7.4583333333333215,143.46,7.458333333333329,132.66,5.86180952380951,176.94,6.233666666667768,166.14,6.21175824175822,155.34,10.610798534798572,144.54000000000002,12.23333333333334,171.80999999999997,12.233333333333343,161.01,11.366098901098894,150.21,11.683333333333334,139.41000000000003,7.610377289377251,133.47,8.316666666666663,122.67000000000002,9.043197802197827,111.87,8.28480952380957,101.07000000000002,6.225,183.15999999999988,6.224999999999997,172.36000000000013,6.474999999999998,161.5600000000001,6.88333333333333,141.00999999999993,5.3333333333333295,179.91,5.6511282051282,169.10999999999999,5.972593406593388,158.31,6.224999999999998,147.51000000000002,10.058333333333334,277.3699999999999,11.066666666666656,160.73999999999992,11.291666666666666,149.93999999999997,11.066666666666654,139.14000000000004,23.0,303.729999999945,23.0,303.729999999945,23.0,303.729999999945,23.0,303.729999999945,6.566666666666662,136.98,6.883333333333329,126.17999999999998,7.458333333333327,115.38,8.305000000000007,104.58000000000001
6.566666666666666,154.26,7.4583333333333215,143.46,7.458333333333329,132.66,5.972593406593388,277.7533333333294,10.025000000000006,279.879999999967,6.330758241758188,263.62999999997015,10.74166666666667,263.6299999999704,12.23333333333334,171.80999999999997,12.233333333333343,161.01,11.542076923076857,310.3499999999443,11.942827838827771,375.549999999939,7.859487179487138,360.15999999999764,8.316666666666663,122.67000000000002,9.31604395604398,360.15999999999985,8.565128205128232,356.1599999999843,6.225,183.15999999999988,6.47499999999983,179.85999999999513,6.566666666666671,164.31000000000026,6.88333333333333,141.00999999999993,5.3333333333333295,179.91,5.861809523809514,360.8299999999967,6.21175824175822,375.9499999999955,6.224999999999998,147.51000000000002,11.066666666666672,307.62000000000006,11.066666666666656,160.73999999999995,11.291666666666666,149.93999999999997,11.34013919413918,388.0,23.0,303.729999999945,23.0,303.729999999945,23.0,303.729999999945,23.0,303.729999999945,6.883333333333334,146.48000000000016,7.45833333333333,143.43000000000004,7.458333333333327,115.38,8.316666666666666,104.92999999999981
10.02500000000001,140.21999999999997,9.933333333333334,129.42,11.066666666666665,118.61999999999999,19.490234432234512,91.72333333332948,19.466666666666665,93.8499999999669,19.466666666666665,77.59999999999997,16.483333333333334,77.59999999999997,14.7660989010989,155.87999999999994,14.74928205128205,145.08,13.941666666666666,294.41999999994425,15.033333333333317,359.61999999994214,13.758333333333333,342.33999999999816,12.291666666666643,104.85,15.033333333333333,342.3399999999998,13.758333333333375,338.3399999999843,6.883333333333328,169.11999999999986,7.458333333333329,165.81999999999508,7.458333333333329,150.2700000000003,8.316666666666663,126.96999999999991,6.475000000000001,163.98,6.566666666666666,344.89999999999765,7.45833333333333,360.0199999999954,7.328597069597032,131.58,12.841666666666702,291.6900000000006,13.758333333333354,144.81,13.758333333333367,134.00999999999974,13.758333333333368,372.07,23.991666666666667,271.599999999945,23.991666666666667,271.599999999945,23.991666666666667,271.599999999945,23.991666666666667,271.599999999945,7.91899999999997,140.5400000000002,8.527666666666653,137.49000000000004,8.316666666666663,109.44000000000004,8.566666666666666,98.9899999999998
10.02500000000001,140.21999999999997,9.933333333333334,129.42,11.066666666666665,118.61999999999999,19.79768131868134,371.4999999999449,19.7599084249084,360.69999999994485,19.765897435897408,349.8999999999749,16.770695970695943,339.09999999997547,15.021175824175824,388.0000000000001,15.008776556776494,381.21999999994495,16.475,370.4199999999443,15.033333333333317,359.61999999994214,13.758333333333333,342.33999999999816,12.291666666666643,104.85,15.033333333333333,342.3399999999998,13.758333333333375,338.3399999999843,6.883333333333328,169.11999999999986,7.458333333333329,165.81999999999508,7.919000000000022,164.0900000000011,8.316666666666663,126.96999999999991,6.475000000000001,163.98,6.566666666666666,344.89999999999765,7.45833333333333,360.0199999999954,7.6103772893772526,387.99999999999966,13.75833333333338,319.19000000000096,13.758333333333354,144.81,13.758333333333367,134.00999999999974,13.758333333333368,372.07,23.991666666666667,271.599999999945,23.991666666666667,271.599999999945,23.991666666666667,271.599999999945,23.991666666666667,271.599999999945,8.304999999999987,152.12000000000072,8.683333333333337,142.16000000000057,8.49166666666666,114.68999999999998,8.816666666666666,106.4899999999998
12.233333333333333,127.79999999999978,13.152197802197795,116.99999999999991,11.94282783882771,106.19999999999976,23.0,303.729999999945,23.0,303.729999999945,23.0,303.729999999945,23.0,303.729999999945,17.024999999999842,375.85,17.39100000001289,369.06999999994497,17.024999999999835,358.2699999999449,17.39100000001287,347.46999999994114,19.274999999999988,323.1699999999997,20.19735531135531,85.68000000000005,19.275,323.16999999999985,20.76666666666667,319.1699999999847,8.316666666666665,157.50999999999965,8.565128205128206,154.2099999999951,8.816666666666663,152.48000000000155,8.816666666666661,115.35999999999994,7.458333333333323,152.36999999999998,8.316666666666666,333.28999999999905,8.316666666666665,348.40999999999525,8.566666666666665,376.38999999999965,16.033333333333307,305.4200000000018,15.414666666666694,131.03999999999968,15.691666666666524,120.23999999999961,16.024999999999984,358.3000000000005,nan,nan,nan,nan,nan,nan,nan,nan,8.816666666666666,137.0000000000007,9.15,127.04000000000056,9.483333333333333,99.57000000000004,10.025000000000002,91.36999999999989
12.233333333333333,127.79999999999978,13.449999999999994,388.0,12.245344322344128,381.48999999994226,23.0,303.729999999945,23.0,303.729999999945,23.0,303.729999999945,23.0,303.729999999945,17.158999999997985,379.8699999999443,17.39100000001289,369.06999999994497,17.024999999999835,358.2699999999449,17.39100000001287,347.46999999994114,19.274999999999988,323.1699999999997,20.458333333333332,323.16999999999985,19.275,323.16999999999985,20.76666666666667,319.1699999999847,8.316666666666665,157.50999999999965,8.816666666666668,383.1099999999974,8.816666666666663,152.48000000000158,8.816666666666661,115.35999999999994,7.458333333333323,152.36999999999998,8.316666666666666,333.28999999999905,8.316666666666665,348.40999999999525,8.566666666666665,376.38999999999965,17.02499999999986,335.16999999999837,15.69166666666663,383.1099999999428,15.968666666666463,372.30999999994333,16.03333333333332,358.55000000000064,nan,nan,nan,nan,nan,nan,nan,nan,9.150000000000006,147.00000000000094,9.933333333333334,150.54000000000056,10.266666666666667,123.07000000000008,10.025000000000002,91.36999999999989
